airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
DL,DTW,GSO,US,-83.35340118408203,42.212398529052734,US,-79.93730163574219,36.097801208496094,#ff0000,DTW_GSO
UA,IAD,PDX,US,-77.45580292,38.94449997,US,-122.5979996,45.58869934,#426ae1,IAD_PDX
UA,ORD,PWM,US,-87.9048,41.9786,US,-70.309303,43.646198,#426ae1,ORD_PWM
DL,MSP,IAH,US,-93.221802,44.882,US,-95.34140014648438,29.984399795532227,#ff0000,MSP_IAH
DL,MSP,DLH,US,-93.221802,44.882,US,-92.19360351559999,46.8420982361,#ff0000,MSP_DLH
UA,ORD,MCI,US,-87.9048,41.9786,US,-94.713898,39.2976,#426ae1,ORD_MCI
AA,PHL,ISP,US,-75.24109649658203,39.87189865112305,US,-73.10019684,40.79520035,#00ffff,PHL_ISP
DL,MSP,CMH,US,-93.221802,44.882,US,-82.891899,39.998001,#ff0000,MSP_CMH
DL,LGA,PBI,US,-73.872597,40.777199,US,-80.09559631347656,26.68320083618164,#ff0000,LGA_PBI
DL,DTW,SBN,US,-83.35340118408203,42.212398529052734,US,-86.31729888916016,41.70869827270508,#ff0000,DTW_SBN
DL,MSP,IAD,US,-93.221802,44.882,US,-77.45580292,38.94449997,#ff0000,MSP_IAD
DL,DTW,CHA,US,-83.35340118408203,42.212398529052734,US,-85.20379638671875,35.035301208496094,#ff0000,DTW_CHA
DL,SEA,AUS,US,-122.308998,47.449001,US,-97.6698989868164,30.194499969482422,#ff0000,SEA_AUS
AA,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#00ffff,LAX_KOA
AA,LAX,OKC,US,-118.407997,33.942501,US,-97.60070037841797,35.39310073852539,#00ffff,LAX_OKC
AA,ORD,ROC,US,-87.9048,41.9786,US,-77.67240142822266,43.118900299072266,#00ffff,ORD_ROC
UA,DEN,LBB,US,-104.672996521,39.861698150635,US,-101.822998,33.663601,#426ae1,DEN_LBB
DL,LAX,IND,US,-118.407997,33.942501,US,-86.294403,39.7173,#ff0000,LAX_IND
UA,IAD,SHD,US,-77.45580292,38.94449997,US,-78.8964004517,38.2638015747,#426ae1,IAD_SHD
UA,IAH,SNA,US,-95.34140014648438,29.984399795532227,US,-117.8679962,33.67570114,#426ae1,IAH_SNA
AA,PHL,SEA,US,-75.24109649658203,39.87189865112305,US,-122.308998,47.449001,#00ffff,PHL_SEA
DL,MSP,RSW,US,-93.221802,44.882,US,-81.75520324707031,26.53619956970215,#ff0000,MSP_RSW
DL,LAS,SAN,US,-115.1520004,36.08010101,US,-117.190002441,32.7336006165,#ff0000,LAS_SAN
AA,ORD,DBQ,US,-87.9048,41.9786,US,-90.70950317,42.40200043,#00ffff,ORD_DBQ
DL,ATL,FSD,US,-84.428101,33.6367,US,-96.741897583,43.582000732400004,#ff0000,ATL_FSD
UA,EWR,LAX,US,-74.168701171875,40.692501068115234,US,-118.407997,33.942501,#426ae1,EWR_LAX
UA,IAD,RDU,US,-77.45580292,38.94449997,US,-78.7874984741211,35.877601623535156,#426ae1,IAD_RDU
AA,DFW,CMI,US,-97.038002,32.896801,US,-88.27809906,40.03919983,#00ffff,DFW_CMI
AA,DFW,GSP,US,-97.038002,32.896801,US,-82.2189025879,34.8956985474,#00ffff,DFW_GSP
AA,DFW,SWO,US,-97.038002,32.896801,US,-97.08570098877,36.161201477051,#00ffff,DFW_SWO
UA,ORD,EAU,US,-87.9048,41.9786,US,-91.48429870605469,44.86579895019531,#426ae1,ORD_EAU
AA,DCA,BHM,US,-77.037697,38.8521,US,-86.75350189,33.56290054,#00ffff,DCA_BHM
DL,CVG,EWR,US,-84.667801,39.048801,US,-74.168701171875,40.692501068115234,#ff0000,CVG_EWR
AA,LGA,CAK,US,-73.872597,40.777199,US,-81.44219970703125,40.916099548339844,#00ffff,LGA_CAK
UA,LAX,SBA,US,-118.407997,33.942501,US,-119.8399963,34.42620087,#426ae1,LAX_SBA
AA,CLT,EWR,US,-80.94309997558594,35.2140007019043,US,-74.168701171875,40.692501068115234,#00ffff,CLT_EWR
UA,IAD,CAE,US,-77.45580292,38.94449997,US,-81.11949920654297,33.93880081176758,#426ae1,IAD_CAE
DL,ATL,TUS,US,-84.428101,33.6367,US,-110.938053,32.115004,#ff0000,ATL_TUS
UA,EWR,MSY,US,-74.168701171875,40.692501068115234,US,-90.25800323486328,29.99340057373047,#426ae1,EWR_MSY
DL,MSP,IND,US,-93.221802,44.882,US,-86.294403,39.7173,#ff0000,MSP_IND
DL,SEA,PSC,US,-122.308998,47.449001,US,-119.11900329589844,46.26470184326172,#ff0000,SEA_PSC
DL,MSP,TPA,US,-93.221802,44.882,US,-82.533203125,27.975500106811523,#ff0000,MSP_TPA
AA,DFW,CVG,US,-97.038002,32.896801,US,-84.667801,39.048801,#00ffff,DFW_CVG
DL,JFK,SJC,US,-73.7789,40.639801,US,-121.929001,37.362598,#ff0000,JFK_SJC
AA,ORD,SDF,US,-87.9048,41.9786,US,-85.736,38.1744,#00ffff,ORD_SDF
UA,IAH,BTR,US,-95.34140014648438,29.984399795532227,US,-91.149597,30.533199,#426ae1,IAH_BTR
UA,SFO,MIA,US,-122.375,37.61899948120117,US,-80.29060363769531,25.79319953918457,#426ae1,SFO_MIA
AA,DFW,CAE,US,-97.038002,32.896801,US,-81.11949920654297,33.93880081176758,#00ffff,DFW_CAE
DL,ATL,MCO,US,-84.428101,33.6367,US,-81.30899810791016,28.429399490356445,#ff0000,ATL_MCO
AA,DFW,MLU,US,-97.038002,32.896801,US,-92.0376968383789,32.51089859008789,#00ffff,DFW_MLU
UA,ORD,BOI,US,-87.9048,41.9786,US,-116.223,43.5644,#426ae1,ORD_BOI
DL,BOS,IND,US,-71.00520325,42.36429977,US,-86.294403,39.7173,#ff0000,BOS_IND
AA,DFW,ICT,US,-97.038002,32.896801,US,-97.433098,37.649899,#00ffff,DFW_ICT
DL,LAX,PDX,US,-118.407997,33.942501,US,-122.5979996,45.58869934,#ff0000,LAX_PDX
AA,DFW,IAH,US,-97.038002,32.896801,US,-95.34140014648438,29.984399795532227,#00ffff,DFW_IAH
AA,MIA,MCO,US,-80.29060363769531,25.79319953918457,US,-81.30899810791016,28.429399490356445,#00ffff,MIA_MCO
UA,IAD,BUF,US,-77.45580292,38.94449997,US,-78.73220062,42.94049835,#426ae1,IAD_BUF
AA,LAX,BNA,US,-118.407997,33.942501,US,-86.6781997680664,36.1245002746582,#00ffff,LAX_BNA
DL,MSP,DEN,US,-93.221802,44.882,US,-104.672996521,39.861698150635,#ff0000,MSP_DEN
DL,SLC,OMA,US,-111.97799682617188,40.78839874267578,US,-95.894096,41.3032,#ff0000,SLC_OMA
DL,LGA,ORF,US,-73.872597,40.777199,US,-76.20120239257812,36.89459991455078,#ff0000,LGA_ORF
DL,DTW,ERI,US,-83.35340118408203,42.212398529052734,US,-80.1738667488,42.0831270134,#ff0000,DTW_ERI
AA,ORD,LIT,US,-87.9048,41.9786,US,-92.2242965698,34.729400634799994,#00ffff,ORD_LIT
DL,ATL,TLH,US,-84.428101,33.6367,US,-84.35030364990234,30.396499633789062,#ff0000,ATL_TLH
AA,ORD,SJC,US,-87.9048,41.9786,US,-121.929001,37.362598,#00ffff,ORD_SJC
UA,DEN,BWI,US,-104.672996521,39.861698150635,US,-76.668297,39.1754,#426ae1,DEN_BWI
AA,DCA,GRR,US,-77.037697,38.8521,US,-85.52279663,42.88079834,#00ffff,DCA_GRR
DL,RDU,BWI,US,-78.7874984741211,35.877601623535156,US,-76.668297,39.1754,#ff0000,RDU_BWI
UA,IAH,BDL,US,-95.34140014648438,29.984399795532227,US,-72.68319702149999,41.9388999939,#426ae1,IAH_BDL
UA,IAH,ORF,US,-95.34140014648438,29.984399795532227,US,-76.20120239257812,36.89459991455078,#426ae1,IAH_ORF
UA,DEN,SGU,US,-104.672996521,39.861698150635,US,-113.510306,37.036389,#426ae1,DEN_SGU
UA,EWR,SRQ,US,-74.168701171875,40.692501068115234,US,-82.55439758300781,27.39539909362793,#426ae1,EWR_SRQ
DL,RDU,BDL,US,-78.7874984741211,35.877601623535156,US,-72.68319702149999,41.9388999939,#ff0000,RDU_BDL
AA,CLT,AVL,US,-80.94309997558594,35.2140007019043,US,-82.541801,35.436199,#00ffff,CLT_AVL
AA,DCA,PNS,US,-77.037697,38.8521,US,-87.1866,30.4734,#00ffff,DCA_PNS
DL,SLC,PSC,US,-111.97799682617188,40.78839874267578,US,-119.11900329589844,46.26470184326172,#ff0000,SLC_PSC
AA,PHX,GJT,US,-112.01200103759766,33.43429946899414,US,-108.527000427,39.1223983765,#00ffff,PHX_GJT
DL,MSP,HIB,US,-93.221802,44.882,US,-92.83899689,47.38660049,#ff0000,MSP_HIB
AA,DFW,MSY,US,-97.038002,32.896801,US,-90.25800323486328,29.99340057373047,#00ffff,DFW_MSY
DL,MSP,AUS,US,-93.221802,44.882,US,-97.6698989868164,30.194499969482422,#ff0000,MSP_AUS
AA,PHL,ABE,US,-75.24109649658203,39.87189865112305,US,-75.44080352783203,40.652099609375,#00ffff,PHL_ABE
DL,SLC,AUS,US,-111.97799682617188,40.78839874267578,US,-97.6698989868164,30.194499969482422,#ff0000,SLC_AUS
AA,PHX,ONT,US,-112.01200103759766,33.43429946899414,US,-117.60099792480469,34.055999755859375,#00ffff,PHX_ONT
DL,JFK,SFO,US,-73.7789,40.639801,US,-122.375,37.61899948120117,#ff0000,JFK_SFO
DL,LGA,MEM,US,-73.872597,40.777199,US,-89.97669982910156,35.04240036010742,#ff0000,LGA_MEM
DL,LGA,MKE,US,-73.872597,40.777199,US,-87.89659881591797,42.947200775146484,#ff0000,LGA_MKE
AA,LGA,CVG,US,-73.872597,40.777199,US,-84.667801,39.048801,#00ffff,LGA_CVG
UA,ORD,SCE,US,-87.9048,41.9786,US,-77.84870147710001,40.8493003845,#426ae1,ORD_SCE
DL,LGA,RSW,US,-73.872597,40.777199,US,-81.75520324707031,26.53619956970215,#ff0000,LGA_RSW
AA,CLT,SFO,US,-80.94309997558594,35.2140007019043,US,-122.375,37.61899948120117,#00ffff,CLT_SFO
UA,ORD,FSD,US,-87.9048,41.9786,US,-96.741897583,43.582000732400004,#426ae1,ORD_FSD
DL,RDU,IND,US,-78.7874984741211,35.877601623535156,US,-86.294403,39.7173,#ff0000,RDU_IND
UA,IAD,PVD,US,-77.45580292,38.94449997,US,-71.420403,41.732601,#426ae1,IAD_PVD
UA,IAD,BNA,US,-77.45580292,38.94449997,US,-86.6781997680664,36.1245002746582,#426ae1,IAD_BNA
AA,PHX,OMA,US,-112.01200103759766,33.43429946899414,US,-95.894096,41.3032,#00ffff,PHX_OMA
UA,ORD,BTV,US,-87.9048,41.9786,US,-73.15329742429999,44.471900939899996,#426ae1,ORD_BTV
DL,DTW,GRR,US,-83.35340118408203,42.212398529052734,US,-85.52279663,42.88079834,#ff0000,DTW_GRR
AA,PHL,ROC,US,-75.24109649658203,39.87189865112305,US,-77.67240142822266,43.118900299072266,#00ffff,PHL_ROC
DL,DTW,ORD,US,-83.35340118408203,42.212398529052734,US,-87.9048,41.9786,#ff0000,DTW_ORD
UA,DEN,LGA,US,-104.672996521,39.861698150635,US,-73.872597,40.777199,#426ae1,DEN_LGA
UA,ORD,TVC,US,-87.9048,41.9786,US,-85.58219909667969,44.74140167236328,#426ae1,ORD_TVC
AA,BOS,DFW,US,-71.00520325,42.36429977,US,-97.038002,32.896801,#00ffff,BOS_DFW
UA,ORD,CVG,US,-87.9048,41.9786,US,-84.667801,39.048801,#426ae1,ORD_CVG
AA,CLT,FNT,US,-80.94309997558594,35.2140007019043,US,-83.74359893798828,42.96540069580078,#00ffff,CLT_FNT
UA,DEN,SDF,US,-104.672996521,39.861698150635,US,-85.736,38.1744,#426ae1,DEN_SDF
AA,DCA,CVG,US,-77.037697,38.8521,US,-84.667801,39.048801,#00ffff,DCA_CVG
UA,EWR,ORD,US,-74.168701171875,40.692501068115234,US,-87.9048,41.9786,#426ae1,EWR_ORD
AA,PHL,CHO,US,-75.24109649658203,39.87189865112305,US,-78.4529037475586,38.13859939575195,#00ffff,PHL_CHO
AA,PHL,ORH,US,-75.24109649658203,39.87189865112305,US,-71.87570190429688,42.26729965209961,#00ffff,PHL_ORH
UA,DEN,PHL,US,-104.672996521,39.861698150635,US,-75.24109649658203,39.87189865112305,#426ae1,DEN_PHL
DL,ATL,IAD,US,-84.428101,33.6367,US,-77.45580292,38.94449997,#ff0000,ATL_IAD
DL,DTW,LAX,US,-83.35340118408203,42.212398529052734,US,-118.407997,33.942501,#ff0000,DTW_LAX
AA,CLT,SEA,US,-80.94309997558594,35.2140007019043,US,-122.308998,47.449001,#00ffff,CLT_SEA
UA,HNL,IAH,US,-157.924228,21.32062,US,-95.34140014648438,29.984399795532227,#426ae1,HNL_IAH
UA,IAH,LEX,US,-95.34140014648438,29.984399795532227,US,-84.60590362548828,38.0364990234375,#426ae1,IAH_LEX
DL,CLE,DTW,US,-81.8498001099,41.4117012024,US,-83.35340118408203,42.212398529052734,#ff0000,CLE_DTW
UA,IAD,CMH,US,-77.45580292,38.94449997,US,-82.891899,39.998001,#426ae1,IAD_CMH
AA,ORD,LSE,US,-87.9048,41.9786,US,-91.256699,43.879002,#00ffff,ORD_LSE
AA,DFW,SFO,US,-97.038002,32.896801,US,-122.375,37.61899948120117,#00ffff,DFW_SFO
AA,LGA,CLE,US,-73.872597,40.777199,US,-81.8498001099,41.4117012024,#00ffff,LGA_CLE
AA,ORD,CLE,US,-87.9048,41.9786,US,-81.8498001099,41.4117012024,#00ffff,ORD_CLE
AA,CLT,GNV,US,-80.94309997558594,35.2140007019043,US,-82.2717971802,29.6900997162,#00ffff,CLT_GNV
AA,LGA,ROA,US,-73.872597,40.777199,US,-79.975403,37.3255,#00ffff,LGA_ROA
DL,MSP,TUS,US,-93.221802,44.882,US,-110.938053,32.115004,#ff0000,MSP_TUS
AA,DFW,EWR,US,-97.038002,32.896801,US,-74.168701171875,40.692501068115234,#00ffff,DFW_EWR
AA,DFW,GRI,US,-97.038002,32.896801,US,-98.30960083007812,40.967498779296875,#00ffff,DFW_GRI
AA,DFW,GRK,US,-97.038002,32.896801,US,-97.82890319820001,31.067199707,#00ffff,DFW_GRK
UA,IAH,DAY,US,-95.34140014648438,29.984399795532227,US,-84.21939849853516,39.902400970458984,#426ae1,IAH_DAY
DL,MSP,XNA,US,-93.221802,44.882,US,-94.306801,36.281898,#ff0000,MSP_XNA
DL,ATL,DHN,US,-84.428101,33.6367,US,-85.44960021972656,31.321300506591797,#ff0000,ATL_DHN
AA,PHL,MYR,US,-75.24109649658203,39.87189865112305,US,-78.9282989502,33.6796989441,#00ffff,PHL_MYR
AA,JFK,RIC,US,-73.7789,40.639801,US,-77.3197021484375,37.50519943237305,#00ffff,JFK_RIC
AA,LGA,MCO,US,-73.872597,40.777199,US,-81.30899810791016,28.429399490356445,#00ffff,LGA_MCO
AA,MIA,OKC,US,-80.29060363769531,25.79319953918457,US,-97.60070037841797,35.39310073852539,#00ffff,MIA_OKC
DL,ATL,HPN,US,-84.428101,33.6367,US,-73.70760345458984,41.06700134277344,#ff0000,ATL_HPN
UA,LAX,RDD,US,-118.407997,33.942501,US,-122.2929993,40.50899887,#426ae1,LAX_RDD
AA,ORD,SAT,US,-87.9048,41.9786,US,-98.469803,29.533701,#00ffff,ORD_SAT
UA,IAD,DTW,US,-77.45580292,38.94449997,US,-83.35340118408203,42.212398529052734,#426ae1,IAD_DTW
UA,DEN,SHR,US,-104.672996521,39.861698150635,US,-106.9800033569336,44.76919937133789,#426ae1,DEN_SHR
AA,PHX,SNA,US,-112.01200103759766,33.43429946899414,US,-117.8679962,33.67570114,#00ffff,PHX_SNA
DL,DTW,TVC,US,-83.35340118408203,42.212398529052734,US,-85.58219909667969,44.74140167236328,#ff0000,DTW_TVC
AA,CLT,EVV,US,-80.94309997558594,35.2140007019043,US,-87.5324020386,38.0369987488,#00ffff,CLT_EVV
AA,ORD,LEX,US,-87.9048,41.9786,US,-84.60590362548828,38.0364990234375,#00ffff,ORD_LEX
UA,DEN,JMS,US,-104.672996521,39.861698150635,US,-98.67819977,46.92969894,#426ae1,DEN_JMS
DL,ATL,ABY,US,-84.428101,33.6367,US,-84.19450378417969,31.535499572753906,#ff0000,ATL_ABY
UA,IAH,ONT,US,-95.34140014648438,29.984399795532227,US,-117.60099792480469,34.055999755859375,#426ae1,IAH_ONT
AA,PHL,BUF,US,-75.24109649658203,39.87189865112305,US,-78.73220062,42.94049835,#00ffff,PHL_BUF
AA,DFW,LEX,US,-97.038002,32.896801,US,-84.60590362548828,38.0364990234375,#00ffff,DFW_LEX
DL,MSP,AZO,US,-93.221802,44.882,US,-85.5521011352539,42.234901428222656,#ff0000,MSP_AZO
DL,MSP,BIS,US,-93.221802,44.882,US,-100.74600219726562,46.772701263427734,#ff0000,MSP_BIS
DL,DCA,MSP,US,-77.037697,38.8521,US,-93.221802,44.882,#ff0000,DCA_MSP
DL,SLC,HLN,US,-111.97799682617188,40.78839874267578,US,-111.98300170898438,46.6068000793457,#ff0000,SLC_HLN
DL,DTW,JAX,US,-83.35340118408203,42.212398529052734,US,-81.68789672851562,30.49410057067871,#ff0000,DTW_JAX
UA,DEN,FAT,US,-104.672996521,39.861698150635,US,-119.718002,36.776199,#426ae1,DEN_FAT
AA,LGA,RDU,US,-73.872597,40.777199,US,-78.7874984741211,35.877601623535156,#00ffff,LGA_RDU
UA,SFO,STL,US,-122.375,37.61899948120117,US,-90.370003,38.748697,#426ae1,SFO_STL
DL,ATL,OKC,US,-84.428101,33.6367,US,-97.60070037841797,35.39310073852539,#ff0000,ATL_OKC
AA,DFW,JFK,US,-97.038002,32.896801,US,-73.7789,40.639801,#00ffff,DFW_JFK
UA,ORD,MTJ,US,-87.9048,41.9786,US,-107.893997192,38.509799957300004,#426ae1,ORD_MTJ
UA,DEN,CHS,US,-104.672996521,39.861698150635,US,-80.04049683,32.89860153,#426ae1,DEN_CHS
UA,DEN,GTF,US,-104.672996521,39.861698150635,US,-111.3710022,47.48199844,#426ae1,DEN_GTF
UA,DVL,JMS,US,-98.90879822,48.11420059,US,-98.67819977,46.92969894,#426ae1,DVL_JMS
AA,ORD,PBI,US,-87.9048,41.9786,US,-80.09559631347656,26.68320083618164,#00ffff,ORD_PBI
UA,DEN,GUC,US,-104.672996521,39.861698150635,US,-106.9329987,38.53390121,#426ae1,DEN_GUC
AA,ORD,CWA,US,-87.9048,41.9786,US,-89.6668014526,44.7775993347,#00ffff,ORD_CWA
AA,PHX,DSM,US,-112.01200103759766,33.43429946899414,US,-93.66310119628906,41.534000396728516,#00ffff,PHX_DSM
AA,JFK,SAN,US,-73.7789,40.639801,US,-117.190002441,32.7336006165,#00ffff,JFK_SAN
DL,DCA,DTW,US,-77.037697,38.8521,US,-83.35340118408203,42.212398529052734,#ff0000,DCA_DTW
DL,DTW,SJC,US,-83.35340118408203,42.212398529052734,US,-121.929001,37.362598,#ff0000,DTW_SJC
UA,ORD,JAN,US,-87.9048,41.9786,US,-90.0758972168,32.3111991882,#426ae1,ORD_JAN
UA,IAD,ORD,US,-77.45580292,38.94449997,US,-87.9048,41.9786,#426ae1,IAD_ORD
AA,CLT,CMH,US,-80.94309997558594,35.2140007019043,US,-82.891899,39.998001,#00ffff,CLT_CMH
AA,ORD,MEI,US,-87.9048,41.9786,US,-88.75189971923828,32.33259963989258,#00ffff,ORD_MEI
DL,CVG,BDL,US,-84.667801,39.048801,US,-72.68319702149999,41.9388999939,#ff0000,CVG_BDL
UA,IAH,AUS,US,-95.34140014648438,29.984399795532227,US,-97.6698989868164,30.194499969482422,#426ae1,IAH_AUS
AA,CLT,LIT,US,-80.94309997558594,35.2140007019043,US,-92.2242965698,34.729400634799994,#00ffff,CLT_LIT
DL,LGA,FLL,US,-73.872597,40.777199,US,-80.152702,26.072599,#ff0000,LGA_FLL
UA,LAX,MCO,US,-118.407997,33.942501,US,-81.30899810791016,28.429399490356445,#426ae1,LAX_MCO
UA,ORD,CID,US,-87.9048,41.9786,US,-91.71080017089844,41.884700775146484,#426ae1,ORD_CID
UA,SFO,FLL,US,-122.375,37.61899948120117,US,-80.152702,26.072599,#426ae1,SFO_FLL
AA,CLT,MYR,US,-80.94309997558594,35.2140007019043,US,-78.9282989502,33.6796989441,#00ffff,CLT_MYR
DL,SLC,FAT,US,-111.97799682617188,40.78839874267578,US,-119.718002,36.776199,#ff0000,SLC_FAT
AA,LAX,FAT,US,-118.407997,33.942501,US,-119.718002,36.776199,#00ffff,LAX_FAT
DL,ATL,CLE,US,-84.428101,33.6367,US,-81.8498001099,41.4117012024,#ff0000,ATL_CLE
AA,CLT,MLB,US,-80.94309997558594,35.2140007019043,US,-80.64530181884766,28.102800369262695,#00ffff,CLT_MLB
DL,SLC,BNA,US,-111.97799682617188,40.78839874267578,US,-86.6781997680664,36.1245002746582,#ff0000,SLC_BNA
DL,JFK,CMH,US,-73.7789,40.639801,US,-82.891899,39.998001,#ff0000,JFK_CMH
DL,MSP,RST,US,-93.221802,44.882,US,-92.5,43.90829849243164,#ff0000,MSP_RST
AA,ORD,SNA,US,-87.9048,41.9786,US,-117.8679962,33.67570114,#00ffff,ORD_SNA
DL,ATL,GSO,US,-84.428101,33.6367,US,-79.93730163574219,36.097801208496094,#ff0000,ATL_GSO
DL,CVG,JFK,US,-84.667801,39.048801,US,-73.7789,40.639801,#ff0000,CVG_JFK
AA,ORD,SYR,US,-87.9048,41.9786,US,-76.1063003540039,43.11119842529297,#00ffff,ORD_SYR
AA,DFW,IND,US,-97.038002,32.896801,US,-86.294403,39.7173,#00ffff,DFW_IND
AA,CLT,DTW,US,-80.94309997558594,35.2140007019043,US,-83.35340118408203,42.212398529052734,#00ffff,CLT_DTW
UA,LAX,SMF,US,-118.407997,33.942501,US,-121.59100341796875,38.69540023803711,#426ae1,LAX_SMF
AA,DFW,TUL,US,-97.038002,32.896801,US,-95.88809967041016,36.19839859008789,#00ffff,DFW_TUL
AA,ORD,CHO,US,-87.9048,41.9786,US,-78.4529037475586,38.13859939575195,#00ffff,ORD_CHO
AA,MIA,CAE,US,-80.29060363769531,25.79319953918457,US,-81.11949920654297,33.93880081176758,#00ffff,MIA_CAE
AA,LAX,IAD,US,-118.407997,33.942501,US,-77.45580292,38.94449997,#00ffff,LAX_IAD
UA,DEN,RST,US,-104.672996521,39.861698150635,US,-92.5,43.90829849243164,#426ae1,DEN_RST
DL,JFK,DEN,US,-73.7789,40.639801,US,-104.672996521,39.861698150635,#ff0000,JFK_DEN
UA,LAX,PRC,US,-118.407997,33.942501,US,-112.419998,34.654499,#426ae1,LAX_PRC
DL,LGA,CMH,US,-73.872597,40.777199,US,-82.891899,39.998001,#ff0000,LGA_CMH
UA,IAH,LBB,US,-95.34140014648438,29.984399795532227,US,-101.822998,33.663601,#426ae1,IAH_LBB
AA,DFW,LCH,US,-97.038002,32.896801,US,-93.22329711914062,30.126100540161133,#00ffff,DFW_LCH
DL,LGA,RDU,US,-73.872597,40.777199,US,-78.7874984741211,35.877601623535156,#ff0000,LGA_RDU
UA,ORD,CAK,US,-87.9048,41.9786,US,-81.44219970703125,40.916099548339844,#426ae1,ORD_CAK
AA,LGA,ATL,US,-73.872597,40.777199,US,-84.428101,33.6367,#00ffff,LGA_ATL
UA,ORD,MSN,US,-87.9048,41.9786,US,-89.3375015258789,43.13990020751953,#426ae1,ORD_MSN
UA,SFO,SAT,US,-122.375,37.61899948120117,US,-98.469803,29.533701,#426ae1,SFO_SAT
AA,PHL,CLE,US,-75.24109649658203,39.87189865112305,US,-81.8498001099,41.4117012024,#00ffff,PHL_CLE
DL,BOS,CVG,US,-71.00520325,42.36429977,US,-84.667801,39.048801,#ff0000,BOS_CVG
AA,DFW,SJT,US,-97.038002,32.896801,US,-100.49600219726562,31.35770034790039,#00ffff,DFW_SJT
UA,EWR,ATL,US,-74.168701171875,40.692501068115234,US,-84.428101,33.6367,#426ae1,EWR_ATL
UA,ORD,CAE,US,-87.9048,41.9786,US,-81.11949920654297,33.93880081176758,#426ae1,ORD_CAE
UA,DEN,MSN,US,-104.672996521,39.861698150635,US,-89.3375015258789,43.13990020751953,#426ae1,DEN_MSN
UA,SFO,LAS,US,-122.375,37.61899948120117,US,-115.1520004,36.08010101,#426ae1,SFO_LAS
AA,MIA,TYS,US,-80.29060363769531,25.79319953918457,US,-83.9940033,35.81100082,#00ffff,MIA_TYS
UA,EWR,PWM,US,-74.168701171875,40.692501068115234,US,-70.309303,43.646198,#426ae1,EWR_PWM
AA,ORD,ATW,US,-87.9048,41.9786,US,-88.5190963745,44.258098602299995,#00ffff,ORD_ATW
AA,ORD,MCI,US,-87.9048,41.9786,US,-94.713898,39.2976,#00ffff,ORD_MCI
AA,DFW,TYS,US,-97.038002,32.896801,US,-83.9940033,35.81100082,#00ffff,DFW_TYS
AA,ORD,PIT,US,-87.9048,41.9786,US,-80.23290253,40.49150085,#00ffff,ORD_PIT
DL,DTW,OKC,US,-83.35340118408203,42.212398529052734,US,-97.60070037841797,35.39310073852539,#ff0000,DTW_OKC
AA,DFW,ROW,US,-97.038002,32.896801,US,-104.530998,33.301601,#00ffff,DFW_ROW
DL,RDU,SLC,US,-78.7874984741211,35.877601623535156,US,-111.97799682617188,40.78839874267578,#ff0000,RDU_SLC
UA,SFO,MSY,US,-122.375,37.61899948120117,US,-90.25800323486328,29.99340057373047,#426ae1,SFO_MSY
UA,IAD,OKC,US,-77.45580292,38.94449997,US,-97.60070037841797,35.39310073852539,#426ae1,IAD_OKC
DL,SEA,SMF,US,-122.308998,47.449001,US,-121.59100341796875,38.69540023803711,#ff0000,SEA_SMF
DL,DTW,BDL,US,-83.35340118408203,42.212398529052734,US,-72.68319702149999,41.9388999939,#ff0000,DTW_BDL
AA,ORD,TVC,US,-87.9048,41.9786,US,-85.58219909667969,44.74140167236328,#00ffff,ORD_TVC
DL,DTW,CIU,US,-83.35340118408203,42.212398529052734,US,-84.47239685058594,46.25080108642578,#ff0000,DTW_CIU
DL,MSP,OKC,US,-93.221802,44.882,US,-97.60070037841797,35.39310073852539,#ff0000,MSP_OKC
DL,ATL,DCA,US,-84.428101,33.6367,US,-77.037697,38.8521,#ff0000,ATL_DCA
UA,EWR,OMA,US,-74.168701171875,40.692501068115234,US,-95.894096,41.3032,#426ae1,EWR_OMA
UA,IAD,MHT,US,-77.45580292,38.94449997,US,-71.435699,42.932598,#426ae1,IAD_MHT
DL,MSP,IMT,US,-93.221802,44.882,US,-88.1145019531,45.8184013367,#ff0000,MSP_IMT
DL,MSP,LAN,US,-93.221802,44.882,US,-84.58740234375,42.77870178222656,#ff0000,MSP_LAN
DL,RDU,AUS,US,-78.7874984741211,35.877601623535156,US,-97.6698989868164,30.194499969482422,#ff0000,RDU_AUS
AA,PHL,SAN,US,-75.24109649658203,39.87189865112305,US,-117.190002441,32.7336006165,#00ffff,PHL_SAN
DL,DCA,SLC,US,-77.037697,38.8521,US,-111.97799682617188,40.78839874267578,#ff0000,DCA_SLC
AA,ORD,OMA,US,-87.9048,41.9786,US,-95.894096,41.3032,#00ffff,ORD_OMA
AA,CLT,HPN,US,-80.94309997558594,35.2140007019043,US,-73.70760345458984,41.06700134277344,#00ffff,CLT_HPN
UA,ORD,SAN,US,-87.9048,41.9786,US,-117.190002441,32.7336006165,#426ae1,ORD_SAN
AA,ORD,TYS,US,-87.9048,41.9786,US,-83.9940033,35.81100082,#00ffff,ORD_TYS
AA,DFW,MSN,US,-97.038002,32.896801,US,-89.3375015258789,43.13990020751953,#00ffff,DFW_MSN
UA,IAD,AUS,US,-77.45580292,38.94449997,US,-97.6698989868164,30.194499969482422,#426ae1,IAD_AUS
