airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
UA,DEN,CYS,US,-104.672996521,39.861698150635,US,-104.8119965,41.15570068,#426ae1,DEN_CYS
AA,DFW,SBN,US,-97.038002,32.896801,US,-86.31729888916016,41.70869827270508,#6cff7d,DFW_SBN
DL,RDU,PHL,US,-78.7874984741211,35.877601623535156,US,-75.24109649658203,39.87189865112305,#ff0000,RDU_PHL
AA,DFW,CHS,US,-97.038002,32.896801,US,-80.04049683,32.89860153,#6cff7d,DFW_CHS
UA,ORD,BUF,US,-87.9048,41.9786,US,-78.73220062,42.94049835,#426ae1,ORD_BUF
DL,ATL,MDW,US,-84.428101,33.6367,US,-87.752403,41.785999,#ff0000,ATL_MDW
AA,DFW,JAC,US,-97.038002,32.896801,US,-110.73799896240234,43.6072998046875,#6cff7d,DFW_JAC
DL,DTW,LSE,US,-83.35340118408203,42.212398529052734,US,-91.256699,43.879002,#ff0000,DTW_LSE
DL,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#ff0000,LAX_KOA
AA,DFW,ORF,US,-97.038002,32.896801,US,-76.20120239257812,36.89459991455078,#6cff7d,DFW_ORF
AA,PIT,RDU,US,-80.23290253,40.49150085,US,-78.7874984741211,35.877601623535156,#6cff7d,PIT_RDU
DL,CVG,PHL,US,-84.667801,39.048801,US,-75.24109649658203,39.87189865112305,#ff0000,CVG_PHL
DL,CVG,DEN,US,-84.667801,39.048801,US,-104.672996521,39.861698150635,#ff0000,CVG_DEN
UA,HNL,IAH,US,-157.924228,21.32062,US,-95.34140014648438,29.984399795532227,#426ae1,HNL_IAH
DL,ATL,DFW,US,-84.428101,33.6367,US,-97.038002,32.896801,#ff0000,ATL_DFW
DL,SLC,AUS,US,-111.97799682617188,40.78839874267578,US,-97.6698989868164,30.194499969482422,#ff0000,SLC_AUS
DL,ATL,MGM,US,-84.428101,33.6367,US,-86.39399719,32.30059814,#ff0000,ATL_MGM
AA,ORD,JAX,US,-87.9048,41.9786,US,-81.68789672851562,30.49410057067871,#6cff7d,ORD_JAX
UA,IAH,SFO,US,-95.34140014648438,29.984399795532227,US,-122.375,37.61899948120117,#426ae1,IAH_SFO
UA,IAH,RNO,US,-95.34140014648438,29.984399795532227,US,-119.76799774169922,39.49909973144531,#426ae1,IAH_RNO
AA,DFW,GRI,US,-97.038002,32.896801,US,-98.30960083007812,40.967498779296875,#6cff7d,DFW_GRI
DL,DTW,AUS,US,-83.35340118408203,42.212398529052734,US,-97.6698989868164,30.194499969482422,#ff0000,DTW_AUS
AA,DCA,SYR,US,-77.037697,38.8521,US,-76.1063003540039,43.11119842529297,#6cff7d,DCA_SYR
AA,ORD,ATW,US,-87.9048,41.9786,US,-88.5190963745,44.258098602299995,#6cff7d,ORD_ATW
AA,CLT,XNA,US,-80.94309997558594,35.2140007019043,US,-94.306801,36.281898,#6cff7d,CLT_XNA
AA,LGA,CLE,US,-73.872597,40.777199,US,-81.8498001099,41.4117012024,#6cff7d,LGA_CLE
DL,LGA,TYS,US,-73.872597,40.777199,US,-83.9940033,35.81100082,#ff0000,LGA_TYS
DL,MCO,IND,US,-81.30899810791016,28.429399490356445,US,-86.294403,39.7173,#ff0000,MCO_IND
AA,PHL,BWI,US,-75.24109649658203,39.87189865112305,US,-76.668297,39.1754,#6cff7d,PHL_BWI
DL,ATL,LFT,US,-84.428101,33.6367,US,-91.98760223,30.20529938,#ff0000,ATL_LFT
DL,MSP,ORF,US,-93.221802,44.882,US,-76.20120239257812,36.89459991455078,#ff0000,MSP_ORF
UA,EWR,EGE,US,-74.168701171875,40.692501068115234,US,-106.9179993,39.64260101,#426ae1,EWR_EGE
UA,IAH,MSY,US,-95.34140014648438,29.984399795532227,US,-90.25800323486328,29.99340057373047,#426ae1,IAH_MSY
AA,PHX,STL,US,-112.01200103759766,33.43429946899414,US,-90.370003,38.748697,#6cff7d,PHX_STL
DL,SLC,GTF,US,-111.97799682617188,40.78839874267578,US,-111.3710022,47.48199844,#ff0000,SLC_GTF
DL,DTW,LGA,US,-83.35340118408203,42.212398529052734,US,-73.872597,40.777199,#ff0000,DTW_LGA
AA,ORD,BDL,US,-87.9048,41.9786,US,-72.68319702149999,41.9388999939,#6cff7d,ORD_BDL
UA,DEN,BHM,US,-104.672996521,39.861698150635,US,-86.75350189,33.56290054,#426ae1,DEN_BHM
DL,SLC,SJC,US,-111.97799682617188,40.78839874267578,US,-121.929001,37.362598,#ff0000,SLC_SJC
UA,EWR,LAX,US,-74.168701171875,40.692501068115234,US,-118.407997,33.942501,#426ae1,EWR_LAX
UA,DEN,SAT,US,-104.672996521,39.861698150635,US,-98.469803,29.533701,#426ae1,DEN_SAT
UA,IAD,RIC,US,-77.45580292,38.94449997,US,-77.3197021484375,37.50519943237305,#426ae1,IAD_RIC
AA,PHX,PDX,US,-112.01200103759766,33.43429946899414,US,-122.5979996,45.58869934,#6cff7d,PHX_PDX
AA,JFK,RDU,US,-73.7789,40.639801,US,-78.7874984741211,35.877601623535156,#6cff7d,JFK_RDU
DL,RDU,BWI,US,-78.7874984741211,35.877601623535156,US,-76.668297,39.1754,#ff0000,RDU_BWI
DL,ATL,SLC,US,-84.428101,33.6367,US,-111.97799682617188,40.78839874267578,#ff0000,ATL_SLC
UA,SFO,MRY,US,-122.375,37.61899948120117,US,-121.84300231933594,36.58700180053711,#426ae1,SFO_MRY
AA,DFW,OMA,US,-97.038002,32.896801,US,-95.894096,41.3032,#6cff7d,DFW_OMA
UA,DEN,IAH,US,-104.672996521,39.861698150635,US,-95.34140014648438,29.984399795532227,#426ae1,DEN_IAH
DL,LGA,ORF,US,-73.872597,40.777199,US,-76.20120239257812,36.89459991455078,#ff0000,LGA_ORF
AA,DFW,BMI,US,-97.038002,32.896801,US,-88.91590118,40.47710037,#6cff7d,DFW_BMI
UA,IAH,LGA,US,-95.34140014648438,29.984399795532227,US,-73.872597,40.777199,#426ae1,IAH_LGA
AA,ORD,STL,US,-87.9048,41.9786,US,-90.370003,38.748697,#6cff7d,ORD_STL
AA,CLT,PHL,US,-80.94309997558594,35.2140007019043,US,-75.24109649658203,39.87189865112305,#6cff7d,CLT_PHL
AA,ORD,MSP,US,-87.9048,41.9786,US,-93.221802,44.882,#6cff7d,ORD_MSP
UA,EWR,BTV,US,-74.168701171875,40.692501068115234,US,-73.15329742429999,44.471900939899996,#426ae1,EWR_BTV
AA,LAX,LAS,US,-118.407997,33.942501,US,-115.1520004,36.08010101,#6cff7d,LAX_LAS
DL,DTW,MSP,US,-83.35340118408203,42.212398529052734,US,-93.221802,44.882,#ff0000,DTW_MSP
AA,PHX,MRY,US,-112.01200103759766,33.43429946899414,US,-121.84300231933594,36.58700180053711,#6cff7d,PHX_MRY
AA,DCA,ROC,US,-77.037697,38.8521,US,-77.67240142822266,43.118900299072266,#6cff7d,DCA_ROC
AA,DFW,STL,US,-97.038002,32.896801,US,-90.370003,38.748697,#6cff7d,DFW_STL
AA,PHX,SNA,US,-112.01200103759766,33.43429946899414,US,-117.8679962,33.67570114,#6cff7d,PHX_SNA
DL,ATL,SRQ,US,-84.428101,33.6367,US,-82.55439758300781,27.39539909362793,#ff0000,ATL_SRQ
AA,LGA,ROA,US,-73.872597,40.777199,US,-79.975403,37.3255,#6cff7d,LGA_ROA
DL,DTW,IMT,US,-83.35340118408203,42.212398529052734,US,-88.1145019531,45.8184013367,#ff0000,DTW_IMT
AA,DFW,SMF,US,-97.038002,32.896801,US,-121.59100341796875,38.69540023803711,#6cff7d,DFW_SMF
UA,IAH,BOI,US,-95.34140014648438,29.984399795532227,US,-116.223,43.5644,#426ae1,IAH_BOI
DL,DTW,STL,US,-83.35340118408203,42.212398529052734,US,-90.370003,38.748697,#ff0000,DTW_STL
DL,SLC,BNA,US,-111.97799682617188,40.78839874267578,US,-86.6781997680664,36.1245002746582,#ff0000,SLC_BNA
DL,MSP,BDL,US,-93.221802,44.882,US,-72.68319702149999,41.9388999939,#ff0000,MSP_BDL
DL,LGA,MCO,US,-73.872597,40.777199,US,-81.30899810791016,28.429399490356445,#ff0000,LGA_MCO
UA,DEN,EGE,US,-104.672996521,39.861698150635,US,-106.9179993,39.64260101,#426ae1,DEN_EGE
DL,MSP,IAH,US,-93.221802,44.882,US,-95.34140014648438,29.984399795532227,#ff0000,MSP_IAH
AA,DFW,OGG,US,-97.038002,32.896801,US,-156.429993,20.8986,#6cff7d,DFW_OGG
DL,ATL,PHX,US,-84.428101,33.6367,US,-112.01200103759766,33.43429946899414,#ff0000,ATL_PHX
DL,MSP,XNA,US,-93.221802,44.882,US,-94.306801,36.281898,#ff0000,MSP_XNA
AA,DFW,SGU,US,-97.038002,32.896801,US,-113.510306,37.036389,#6cff7d,DFW_SGU
AA,MIA,BHM,US,-80.29060363769531,25.79319953918457,US,-86.75350189,33.56290054,#6cff7d,MIA_BHM
AA,LAX,SAT,US,-118.407997,33.942501,US,-98.469803,29.533701,#6cff7d,LAX_SAT
UA,DEN,ONT,US,-104.672996521,39.861698150635,US,-117.60099792480469,34.055999755859375,#426ae1,DEN_ONT
DL,LAX,RDU,US,-118.407997,33.942501,US,-78.7874984741211,35.877601623535156,#ff0000,LAX_RDU
AA,CLT,MHT,US,-80.94309997558594,35.2140007019043,US,-71.435699,42.932598,#6cff7d,CLT_MHT
AA,CLT,HHH,US,-80.94309997558594,35.2140007019043,US,-80.6975021362,32.2243995667,#6cff7d,CLT_HHH
AA,PHL,FLL,US,-75.24109649658203,39.87189865112305,US,-80.152702,26.072599,#6cff7d,PHL_FLL
DL,LGA,MSN,US,-73.872597,40.777199,US,-89.3375015258789,43.13990020751953,#ff0000,LGA_MSN
UA,CLE,DCA,US,-81.8498001099,41.4117012024,US,-77.037697,38.8521,#426ae1,CLE_DCA
AA,DCA,PHL,US,-77.037697,38.8521,US,-75.24109649658203,39.87189865112305,#6cff7d,DCA_PHL
UA,IAH,SEA,US,-95.34140014648438,29.984399795532227,US,-122.308998,47.449001,#426ae1,IAH_SEA
UA,SFO,BUR,US,-122.375,37.61899948120117,US,-118.35900115966797,34.20069885253906,#426ae1,SFO_BUR
DL,BOS,LAS,US,-71.00520325,42.36429977,US,-115.1520004,36.08010101,#ff0000,BOS_LAS
AA,CLT,BUF,US,-80.94309997558594,35.2140007019043,US,-78.73220062,42.94049835,#6cff7d,CLT_BUF
AA,ORD,ABQ,US,-87.9048,41.9786,US,-106.609001,35.040199,#6cff7d,ORD_ABQ
UA,IAH,LCH,US,-95.34140014648438,29.984399795532227,US,-93.22329711914062,30.126100540161133,#426ae1,IAH_LCH
UA,IAH,JAN,US,-95.34140014648438,29.984399795532227,US,-90.0758972168,32.3111991882,#426ae1,IAH_JAN
DL,MSP,BRD,US,-93.221802,44.882,US,-94.13809967,46.39830017,#ff0000,MSP_BRD
UA,SFO,PSC,US,-122.375,37.61899948120117,US,-119.11900329589844,46.26470184326172,#426ae1,SFO_PSC
AA,LAX,RNO,US,-118.407997,33.942501,US,-119.76799774169922,39.49909973144531,#6cff7d,LAX_RNO
UA,SFO,BFL,US,-122.375,37.61899948120117,US,-119.0569992,35.43360138,#426ae1,SFO_BFL
AA,CLT,ALB,US,-80.94309997558594,35.2140007019043,US,-73.80169677734375,42.74829864501953,#6cff7d,CLT_ALB
UA,DEN,RNO,US,-104.672996521,39.861698150635,US,-119.76799774169922,39.49909973144531,#426ae1,DEN_RNO
AA,MIA,PNS,US,-80.29060363769531,25.79319953918457,US,-87.1866,30.4734,#6cff7d,MIA_PNS
DL,SLC,BIL,US,-111.97799682617188,40.78839874267578,US,-108.54299926757812,45.807701110839844,#ff0000,SLC_BIL
DL,MSP,LNK,US,-93.221802,44.882,US,-96.75920104980469,40.85100173950195,#ff0000,MSP_LNK
AA,JFK,ORD,US,-73.7789,40.639801,US,-87.9048,41.9786,#6cff7d,JFK_ORD
DL,DTW,FLL,US,-83.35340118408203,42.212398529052734,US,-80.152702,26.072599,#ff0000,DTW_FLL
UA,LAX,RNO,US,-118.407997,33.942501,US,-119.76799774169922,39.49909973144531,#426ae1,LAX_RNO
UA,ORD,SPI,US,-87.9048,41.9786,US,-89.67790222,39.84410095,#426ae1,ORD_SPI
DL,LGA,GSO,US,-73.872597,40.777199,US,-79.93730163574219,36.097801208496094,#ff0000,LGA_GSO
DL,SLC,JAC,US,-111.97799682617188,40.78839874267578,US,-110.73799896240234,43.6072998046875,#ff0000,SLC_JAC
AA,DCA,CRW,US,-77.037697,38.8521,US,-81.59320068359375,38.37310028076172,#6cff7d,DCA_CRW
AA,CLT,ILM,US,-80.94309997558594,35.2140007019043,US,-77.90260314941406,34.270599365234375,#6cff7d,CLT_ILM
DL,LAX,SLC,US,-118.407997,33.942501,US,-111.97799682617188,40.78839874267578,#ff0000,LAX_SLC
AA,PHX,ASE,US,-112.01200103759766,33.43429946899414,US,-106.8690033,39.22320175,#6cff7d,PHX_ASE
AA,PHL,HVN,US,-75.24109649658203,39.87189865112305,US,-72.88680267,41.26369858,#6cff7d,PHL_HVN
AA,PHX,STS,US,-112.01200103759766,33.43429946899414,US,-122.8130035,38.50899887,#6cff7d,PHX_STS
DL,SEA,SNA,US,-122.308998,47.449001,US,-117.8679962,33.67570114,#ff0000,SEA_SNA
DL,SLC,FLL,US,-111.97799682617188,40.78839874267578,US,-80.152702,26.072599,#ff0000,SLC_FLL
DL,MSP,RST,US,-93.221802,44.882,US,-92.5,43.90829849243164,#ff0000,MSP_RST
AA,CLT,SHV,US,-80.94309997558594,35.2140007019043,US,-93.8256,32.446602,#6cff7d,CLT_SHV
UA,DEN,DRO,US,-104.672996521,39.861698150635,US,-107.753997803,37.1515007019,#426ae1,DEN_DRO
AA,MIA,DTW,US,-80.29060363769531,25.79319953918457,US,-83.35340118408203,42.212398529052734,#6cff7d,MIA_DTW
DL,MSP,PHX,US,-93.221802,44.882,US,-112.01200103759766,33.43429946899414,#ff0000,MSP_PHX
AA,MIA,GNV,US,-80.29060363769531,25.79319953918457,US,-82.2717971802,29.6900997162,#6cff7d,MIA_GNV
DL,ATL,OMA,US,-84.428101,33.6367,US,-95.894096,41.3032,#ff0000,ATL_OMA
UA,IAD,STL,US,-77.45580292,38.94449997,US,-90.370003,38.748697,#426ae1,IAD_STL
AA,LAX,MIA,US,-118.407997,33.942501,US,-80.29060363769531,25.79319953918457,#6cff7d,LAX_MIA
DL,DTW,BHM,US,-83.35340118408203,42.212398529052734,US,-86.75350189,33.56290054,#ff0000,DTW_BHM
AA,LGA,CMH,US,-73.872597,40.777199,US,-82.891899,39.998001,#6cff7d,LGA_CMH
AA,ORD,GSP,US,-87.9048,41.9786,US,-82.2189025879,34.8956985474,#6cff7d,ORD_GSP
AA,CLT,FLL,US,-80.94309997558594,35.2140007019043,US,-80.152702,26.072599,#6cff7d,CLT_FLL
AA,PHX,MCO,US,-112.01200103759766,33.43429946899414,US,-81.30899810791016,28.429399490356445,#6cff7d,PHX_MCO
DL,BOS,PBI,US,-71.00520325,42.36429977,US,-80.09559631347656,26.68320083618164,#ff0000,BOS_PBI
DL,JFK,ROC,US,-73.7789,40.639801,US,-77.67240142822266,43.118900299072266,#ff0000,JFK_ROC
AA,LAX,SEA,US,-118.407997,33.942501,US,-122.308998,47.449001,#6cff7d,LAX_SEA
DL,ATL,SAV,US,-84.428101,33.6367,US,-81.20210266,32.12760162,#ff0000,ATL_SAV
AA,MIA,MSY,US,-80.29060363769531,25.79319953918457,US,-90.25800323486328,29.99340057373047,#6cff7d,MIA_MSY
AA,DCA,EYW,US,-77.037697,38.8521,US,-81.75959777832031,24.556100845336914,#6cff7d,DCA_EYW
AA,PHX,MCI,US,-112.01200103759766,33.43429946899414,US,-94.713898,39.2976,#6cff7d,PHX_MCI
UA,ORD,ORF,US,-87.9048,41.9786,US,-76.20120239257812,36.89459991455078,#426ae1,ORD_ORF
AA,DFW,HRL,US,-97.038002,32.896801,US,-97.65440368652344,26.228500366210938,#6cff7d,DFW_HRL
AA,DCA,TLH,US,-77.037697,38.8521,US,-84.35030364990234,30.396499633789062,#6cff7d,DCA_TLH
UA,EWR,CHS,US,-74.168701171875,40.692501068115234,US,-80.04049683,32.89860153,#426ae1,EWR_CHS
AA,DFW,EGE,US,-97.038002,32.896801,US,-106.9179993,39.64260101,#6cff7d,DFW_EGE
AA,ORD,BHM,US,-87.9048,41.9786,US,-86.75350189,33.56290054,#6cff7d,ORD_BHM
UA,DEN,DVL,US,-104.672996521,39.861698150635,US,-98.90879822,48.11420059,#426ae1,DEN_DVL
UA,DEN,XNA,US,-104.672996521,39.861698150635,US,-94.306801,36.281898,#426ae1,DEN_XNA
DL,DTW,ORH,US,-83.35340118408203,42.212398529052734,US,-71.87570190429688,42.26729965209961,#ff0000,DTW_ORH
UA,DEN,SAF,US,-104.672996521,39.861698150635,US,-106.088996887,35.617099762,#426ae1,DEN_SAF
UA,DEN,FCA,US,-104.672996521,39.861698150635,US,-114.25599670410156,48.31050109863281,#426ae1,DEN_FCA
AA,JFK,BNA,US,-73.7789,40.639801,US,-86.6781997680664,36.1245002746582,#6cff7d,JFK_BNA
DL,DTW,EVV,US,-83.35340118408203,42.212398529052734,US,-87.5324020386,38.0369987488,#ff0000,DTW_EVV
DL,MSP,MCI,US,-93.221802,44.882,US,-94.713898,39.2976,#ff0000,MSP_MCI
AA,DCA,HSV,US,-77.037697,38.8521,US,-86.775100708008,34.637199401855,#6cff7d,DCA_HSV
AA,MIA,TPA,US,-80.29060363769531,25.79319953918457,US,-82.533203125,27.975500106811523,#6cff7d,MIA_TPA
UA,LAX,ORD,US,-118.407997,33.942501,US,-87.9048,41.9786,#426ae1,LAX_ORD
AA,CLT,HPN,US,-80.94309997558594,35.2140007019043,US,-73.70760345458984,41.06700134277344,#6cff7d,CLT_HPN
AA,ORD,MCO,US,-87.9048,41.9786,US,-81.30899810791016,28.429399490356445,#6cff7d,ORD_MCO
DL,LGA,GRR,US,-73.872597,40.777199,US,-85.52279663,42.88079834,#ff0000,LGA_GRR
AA,DFW,GPT,US,-97.038002,32.896801,US,-89.07009887695312,30.40730094909668,#6cff7d,DFW_GPT
DL,DTW,ALB,US,-83.35340118408203,42.212398529052734,US,-73.80169677734375,42.74829864501953,#ff0000,DTW_ALB
AA,LGA,MEM,US,-73.872597,40.777199,US,-89.97669982910156,35.04240036010742,#6cff7d,LGA_MEM
AA,CLT,BTR,US,-80.94309997558594,35.2140007019043,US,-91.149597,30.533199,#6cff7d,CLT_BTR
AA,PHL,SCE,US,-75.24109649658203,39.87189865112305,US,-77.84870147710001,40.8493003845,#6cff7d,PHL_SCE
AA,LGA,PHL,US,-73.872597,40.777199,US,-75.24109649658203,39.87189865112305,#6cff7d,LGA_PHL
AA,PHL,CLE,US,-75.24109649658203,39.87189865112305,US,-81.8498001099,41.4117012024,#6cff7d,PHL_CLE
AA,CLT,CRW,US,-80.94309997558594,35.2140007019043,US,-81.59320068359375,38.37310028076172,#6cff7d,CLT_CRW
DL,SEA,SFO,US,-122.308998,47.449001,US,-122.375,37.61899948120117,#ff0000,SEA_SFO
UA,CLE,ORD,US,-81.8498001099,41.4117012024,US,-87.9048,41.9786,#426ae1,CLE_ORD
UA,IAH,PIT,US,-95.34140014648438,29.984399795532227,US,-80.23290253,40.49150085,#426ae1,IAH_PIT
AA,PHX,SAT,US,-112.01200103759766,33.43429946899414,US,-98.469803,29.533701,#6cff7d,PHX_SAT
UA,SFO,OGG,US,-122.375,37.61899948120117,US,-156.429993,20.8986,#426ae1,SFO_OGG
AA,CLT,ECP,US,-80.94309997558594,35.2140007019043,US,-85.795414,30.357106,#6cff7d,CLT_ECP
UA,SFO,ONT,US,-122.375,37.61899948120117,US,-117.60099792480469,34.055999755859375,#426ae1,SFO_ONT
DL,SLC,RNO,US,-111.97799682617188,40.78839874267578,US,-119.76799774169922,39.49909973144531,#ff0000,SLC_RNO
AA,LAX,FAT,US,-118.407997,33.942501,US,-119.718002,36.776199,#6cff7d,LAX_FAT
AA,DCA,MHT,US,-77.037697,38.8521,US,-71.435699,42.932598,#6cff7d,DCA_MHT
AA,DFW,SHV,US,-97.038002,32.896801,US,-93.8256,32.446602,#6cff7d,DFW_SHV
DL,MSP,SJC,US,-93.221802,44.882,US,-121.929001,37.362598,#ff0000,MSP_SJC
UA,SFO,XNA,US,-122.375,37.61899948120117,US,-94.306801,36.281898,#426ae1,SFO_XNA
DL,SLC,MCO,US,-111.97799682617188,40.78839874267578,US,-81.30899810791016,28.429399490356445,#ff0000,SLC_MCO
AA,PHX,SEA,US,-112.01200103759766,33.43429946899414,US,-122.308998,47.449001,#6cff7d,PHX_SEA
AA,PHX,FLG,US,-112.01200103759766,33.43429946899414,US,-111.6709976,35.13850021,#6cff7d,PHX_FLG
AA,LAX,AUS,US,-118.407997,33.942501,US,-97.6698989868164,30.194499969482422,#6cff7d,LAX_AUS
AA,DFW,RNO,US,-97.038002,32.896801,US,-119.76799774169922,39.49909973144531,#6cff7d,DFW_RNO
UA,ORD,EAU,US,-87.9048,41.9786,US,-91.48429870605469,44.86579895019531,#426ae1,ORD_EAU
DL,JFK,RIC,US,-73.7789,40.639801,US,-77.3197021484375,37.50519943237305,#ff0000,JFK_RIC
DL,CLE,BDL,US,-81.8498001099,41.4117012024,US,-72.68319702149999,41.9388999939,#ff0000,CLE_BDL
DL,DTW,LEX,US,-83.35340118408203,42.212398529052734,US,-84.60590362548828,38.0364990234375,#ff0000,DTW_LEX
UA,ORD,EVV,US,-87.9048,41.9786,US,-87.5324020386,38.0369987488,#426ae1,ORD_EVV
UA,SFO,BOS,US,-122.375,37.61899948120117,US,-71.00520325,42.36429977,#426ae1,SFO_BOS
AA,DFW,MSO,US,-97.038002,32.896801,US,-114.0910034,46.91630173,#6cff7d,DFW_MSO
AA,ORD,JLN,US,-87.9048,41.9786,US,-94.49829864501953,37.151798248291016,#6cff7d,ORD_JLN
UA,IAD,LAS,US,-77.45580292,38.94449997,US,-115.1520004,36.08010101,#426ae1,IAD_LAS
UA,DEN,PDX,US,-104.672996521,39.861698150635,US,-122.5979996,45.58869934,#426ae1,DEN_PDX
DL,DTW,SAT,US,-83.35340118408203,42.212398529052734,US,-98.469803,29.533701,#ff0000,DTW_SAT
UA,DEN,ATY,US,-104.672996521,39.861698150635,US,-97.15470123,44.91400146,#426ae1,DEN_ATY
AA,DCA,JAN,US,-77.037697,38.8521,US,-90.0758972168,32.3111991882,#6cff7d,DCA_JAN
UA,DEN,TYS,US,-104.672996521,39.861698150635,US,-83.9940033,35.81100082,#426ae1,DEN_TYS
AA,MIA,PIT,US,-80.29060363769531,25.79319953918457,US,-80.23290253,40.49150085,#6cff7d,MIA_PIT
AA,CLT,SAT,US,-80.94309997558594,35.2140007019043,US,-98.469803,29.533701,#6cff7d,CLT_SAT
UA,ORD,CAE,US,-87.9048,41.9786,US,-81.11949920654297,33.93880081176758,#426ae1,ORD_CAE
DL,SEA,ORD,US,-122.308998,47.449001,US,-87.9048,41.9786,#ff0000,SEA_ORD
AA,PHL,SWF,US,-75.24109649658203,39.87189865112305,US,-74.104797,41.504101,#6cff7d,PHL_SWF
AA,CLT,HTS,US,-80.94309997558594,35.2140007019043,US,-82.55799866,38.36669922,#6cff7d,CLT_HTS
AA,PHX,SBA,US,-112.01200103759766,33.43429946899414,US,-119.8399963,34.42620087,#6cff7d,PHX_SBA
DL,JFK,CMH,US,-73.7789,40.639801,US,-82.891899,39.998001,#ff0000,JFK_CMH
DL,DTW,PHX,US,-83.35340118408203,42.212398529052734,US,-112.01200103759766,33.43429946899414,#ff0000,DTW_PHX
AA,DFW,RAP,US,-97.038002,32.896801,US,-103.05699920654297,44.0452995300293,#6cff7d,DFW_RAP
UA,ORD,DEC,US,-87.9048,41.9786,US,-88.8656997680664,39.834598541259766,#426ae1,ORD_DEC
AA,CLT,HVN,US,-80.94309997558594,35.2140007019043,US,-72.88680267,41.26369858,#6cff7d,CLT_HVN
AA,DFW,GNV,US,-97.038002,32.896801,US,-82.2717971802,29.6900997162,#6cff7d,DFW_GNV
UA,IAD,BDL,US,-77.45580292,38.94449997,US,-72.68319702149999,41.9388999939,#426ae1,IAD_BDL
AA,PHL,MDT,US,-75.24109649658203,39.87189865112305,US,-76.7633972168,40.1935005188,#6cff7d,PHL_MDT
DL,ATL,EVV,US,-84.428101,33.6367,US,-87.5324020386,38.0369987488,#ff0000,ATL_EVV
DL,MSP,TUL,US,-93.221802,44.882,US,-95.88809967041016,36.19839859008789,#ff0000,MSP_TUL
DL,ATL,GNV,US,-84.428101,33.6367,US,-82.2717971802,29.6900997162,#ff0000,ATL_GNV
AA,DFW,PIT,US,-97.038002,32.896801,US,-80.23290253,40.49150085,#6cff7d,DFW_PIT
AA,CLT,BHM,US,-80.94309997558594,35.2140007019043,US,-86.75350189,33.56290054,#6cff7d,CLT_BHM
DL,JFK,RDU,US,-73.7789,40.639801,US,-78.7874984741211,35.877601623535156,#ff0000,JFK_RDU
AA,MIA,ORF,US,-80.29060363769531,25.79319953918457,US,-76.20120239257812,36.89459991455078,#6cff7d,MIA_ORF
DL,SEA,MKE,US,-122.308998,47.449001,US,-87.89659881591797,42.947200775146484,#ff0000,SEA_MKE
UA,ORD,FNT,US,-87.9048,41.9786,US,-83.74359893798828,42.96540069580078,#426ae1,ORD_FNT
UA,IAH,BTR,US,-95.34140014648438,29.984399795532227,US,-91.149597,30.533199,#426ae1,IAH_BTR
DL,LAS,SJC,US,-115.1520004,36.08010101,US,-121.929001,37.362598,#ff0000,LAS_SJC
AA,CLT,DAB,US,-80.94309997558594,35.2140007019043,US,-81.058098,29.179899,#6cff7d,CLT_DAB
DL,LAX,PHX,US,-118.407997,33.942501,US,-112.01200103759766,33.43429946899414,#ff0000,LAX_PHX
AA,DFW,CLL,US,-97.038002,32.896801,US,-96.36380005,30.58860016,#6cff7d,DFW_CLL
AA,CLT,BNA,US,-80.94309997558594,35.2140007019043,US,-86.6781997680664,36.1245002746582,#6cff7d,CLT_BNA
UA,IAD,PVD,US,-77.45580292,38.94449997,US,-71.420403,41.732601,#426ae1,IAD_PVD
UA,ORD,ASE,US,-87.9048,41.9786,US,-106.8690033,39.22320175,#426ae1,ORD_ASE
UA,IAD,MDT,US,-77.45580292,38.94449997,US,-76.7633972168,40.1935005188,#426ae1,IAD_MDT
AA,PHL,LAS,US,-75.24109649658203,39.87189865112305,US,-115.1520004,36.08010101,#6cff7d,PHL_LAS
UA,ORD,BOS,US,-87.9048,41.9786,US,-71.00520325,42.36429977,#426ae1,ORD_BOS
AA,PHX,CMH,US,-112.01200103759766,33.43429946899414,US,-82.891899,39.998001,#6cff7d,PHX_CMH
UA,EWR,SFO,US,-74.168701171875,40.692501068115234,US,-122.375,37.61899948120117,#426ae1,EWR_SFO
AA,CLT,SAV,US,-80.94309997558594,35.2140007019043,US,-81.20210266,32.12760162,#6cff7d,CLT_SAV
AA,CLT,SBN,US,-80.94309997558594,35.2140007019043,US,-86.31729888916016,41.70869827270508,#6cff7d,CLT_SBN
UA,EWR,TYS,US,-74.168701171875,40.692501068115234,US,-83.9940033,35.81100082,#426ae1,EWR_TYS
UA,HNL,ORD,US,-157.924228,21.32062,US,-87.9048,41.9786,#426ae1,HNL_ORD
AA,CLT,CMH,US,-80.94309997558594,35.2140007019043,US,-82.891899,39.998001,#6cff7d,CLT_CMH
AA,ORD,ELP,US,-87.9048,41.9786,US,-106.3779984,31.80719948,#6cff7d,ORD_ELP
UA,IAH,ORD,US,-95.34140014648438,29.984399795532227,US,-87.9048,41.9786,#426ae1,IAH_ORD
DL,LAX,ABQ,US,-118.407997,33.942501,US,-106.609001,35.040199,#ff0000,LAX_ABQ
DL,CVG,PHX,US,-84.667801,39.048801,US,-112.01200103759766,33.43429946899414,#ff0000,CVG_PHX
